id,compteur_horaire,consommation_horaire,marque,puissance
8001,1877,,SDMO,830
8002,1014,,SDM0,650
8003,7162,,DEUTZ,450
8004,1283,,AKSA,4 93
8005,1185,,LEROY SOMMER,110
8006,8982,,DEUTZ,185
8007,6725,,AKSA,220
8008,5336,,DEUTZ,350
8009,4059,,AKSA,110
8010,4038,,SDMO,33
8011,1954,,LIONROCK,18
8012,1644,,LIONROCK,18
8013,1974,,LIONROCK,18
8014,19,,HUAWEI,23
8015,1164,,LIONROCK,18
8016,73,,HUAWEI,23
8017,1626,,LIONROCK,18
8018,896,,ONIS VISA,22
8019,,,SDMO,22
8020,663,,LIONROCK,18
8021,2139,,LIONROCK,18
8022,1706,,LIONROCK,18
8023,5301,,PERKINS,60
8024,801,,HUAWEI,23
8025,,,LISTER PETTER,"12,5"
8026,,,LISTER PETTER,"12,5"
8027,,,NON RENSEIGNE,22
8028,1231,,HUAWEI,23
8029,4211,,LIONROCK,18
8030,745,,LIONROCK,27
8031,601,,KHOLER,
8032,357,,CUMMINS 1,500
8033,,,CUMMINS 2,500
